Nr.,Type,Name,Author,Labels,Link,Comments
1,YT Chanel,Boston Protein Design and Modeling Club,,Lecture Series,https://www.youtube.com/@bpdmc,
2,YT Chanel,RosettaCommons,,Lecture Series,https://www.youtube.com/@RosettaCommons,
3,YT Chanel,ML for protein engineering seminar series,,Lecture Series,https://www.youtube.com/@mlforproteinengineeringsem6420,
4,Video,Early Career Seminar Series #5: Prof. Possu Huang,Po-Ssu Huang,Introduction,https://www.youtube.com/watch?v=jX0yk47XX9o,
5,Review,Sparks of function by de novo protein design,Po-Ssu Huang,Introduction,https://www.nature.com/articles/s41587-024-02133-2,
6,Video,Primer: Diffusion for molecule generation,A. Dumitrescu & D. Korpela,"Introduction, Diffusion",https://www.youtube.com/watch?v=jsjYcugNoTk,
7,Playlist,Protein Design,Rama Ranganathan,"Introduction, Classical Design",https://www.youtube.com/watch?v=W9J294X4FbY&list=PLVBAO8LEfh1eaGC8ZSm0MbP4kD1SXEW7i,predates LLMs/AI and diffusion models
8,Review,Computational protein design,Katherine I. Albanese et al,Introduction,https://www.nature.com/articles/s43586-025-00383-1,
9,Github Repository,LigandMPNN,Justas Dauparas,"LigandMPNN, BakerLab",https://github.com/dauparas/LigandMPNN,
10,Article,Atomic context-conditioned protein sequence design using LigandMPNN,Justas Dauparas,"LigandMPNN, BakerLab",https://www.nature.com/articles/s41592-025-02626-1,
11,Github Repository,Boltzdesign1,Yehlin Cho,"Boltzdesign1, Diffusion, Ovchinnikov",https://github.com/yehlincho/BoltzDesign1,
12,Preprint,Boltzdesign1: Inverting All-Atom Structure Prediction Model for Generalized Biomolecular Binder Design,Yehlin Cho,"Boltzdesign1, Diffusion, Ovchinnikov",https://www.biorxiv.org/content/10.1101/2025.04.06.647261v1,
13,Github Repository,RFdiffusionAllAtom,BakerLab,"Rosetta, Diffusion, RFdiffusion",https://github.com/baker-laboratory/rf_diffusion_all_atom,
14,Article,Generalized biomolecular modeling and design with RoseTTAFold All-Atom,Rohith Krishna,"Rosetta, RFdiffusion, BakerLab",https://www.science.org/doi/10.1126/science.adl2528,
15,Video,LaserMPNN,Benjamin Fry,"Lecture Series, PolizziLab",https://www.youtube.com/watch?v=IgFgAYQrke4,"Compareable to LiganMPNN, but specific"
16,Video Game,Foldit,,BakerLab,https://fold.it/,"Game by Rosetta Team mainly about Protein Folding, also has Protein Design mode"
17,Playlist,"AI, neural networks and LLMs explained",3Blue1Brown,"LLM/AI, Introduction",https://www.youtube.com/watch?v=aircAruvnKk&list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,
18,Preprint,Atomically accurate de novo design of antibodies with RFdiffusion,Nathaniel Bennett,"RFantibody, BakerLab",https://www.biorxiv.org/content/10.1101/2024.03.14.585103v2,
19,Github Repository,RFantibody,RosettaCommons,"RFantibody, BakerLab",https://github.com/RosettaCommons/RFantibody,
20,Video,Computational Protein Design Then & Now (1988-2024),,"Classical Design, Introduction",https://www.youtube.com/watch?v=BuJGTn7OhxQ,Talks of important researches in de novo design from the era before AI
21,YT Chanel,Erik Lindahl,,Lecture Series,https://www.youtube.com/@eriklindahl/videos,Many Lectures on Biophysical aspects of Proteins/Secondary Structure
22,Review,Opportunities and challenges in design and optimization of protein function,Correia,Introduction,https://www.nature.com/articles/s41580-024-00718-y,
23,Review,The Art and Science of Molecular Docking,Joseph Paggi,"Docking, Validation",https://www.annualreviews.org/content/journals/10.1146/annurev-biochem-030222-120000,
24,Github Repository,DiffDock,,Docking,https://github.com/gcorso/DiffDock,
25,HuggingFace,DiffDock-Web,,Docking,https://huggingface.co/spaces/reginabarzilaygroup/DiffDock-Web,
26,Preprint,"DiffDock: Diffusion Steps, Twists, and Turns for Molecular Docking",Gabriele Corso,Docking,https://arxiv.org/abs/2210.01776,
27,Online Resource,ChimeraX Tutorial: Protein-Ligand Binding Sites,UCSF,"Validation, Visualization, Introduction",https://www.rbvi.ucsf.edu/chimerax/docs/user/tutorials/binding-sites.html,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
32,,,,,,
33,,,,,,
34,,,,,,
35,,,,,,
36,,,,,,
37,,,,,,
38,,,,,,
39,,,,,,
40,,,,,,
41,,,,,,
42,,,,,,
43,,,,,,
44,,,,,,
45,,,,,,
46,,,,,,
47,,,,,,
48,,,,,,
49,,,,,,
50,,,,,,
51,,,,,,
52,,,,,,
53,,,,,,
54,,,,,,
55,,,,,,
56,,,,,,
57,,,,,,
58,,,,,,
59,,,,,,
60,,,,,,
61,,,,,,
62,,,,,,
63,,,,,,
64,,,,,,
65,,,,,,
66,,,,,,
67,,,,,,
68,,,,,,
69,,,,,,
70,,,,,,
71,,,,,,
72,,,,,,
73,,,,,,
74,,,,,,
75,,,,,,
76,,,,,,
77,,,,,,
78,,,,,,
79,,,,,,
80,,,,,,
81,,,,,,
82,,,,,,
83,,,,,,
84,,,,,,
85,,,,,,
86,,,,,,
87,,,,,,
88,,,,,,
89,,,,,,
90,,,,,,